sample_id,benchmark_name,run_name,step,sample_index,label,prediction,correct,mode,needs_final_query,route_match,exit_time,query_time,late_relaxed,late_strict,retrieval_distance,payload,query,trigger_time
confirm:23:38,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,38,2,2,True,0,False,True,0.0,127.0,False,False,0,2,3,27
confirm:23:39,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,39,1,1,True,0,False,True,0.0,127.0,False,False,0,1,1,47
confirm:23:40,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,40,0,0,True,2,True,True,127.0,127.0,True,True,98,3,1,29
confirm:23:41,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,41,2,2,True,0,False,True,0.0,127.0,False,False,0,2,3,27
confirm:23:42,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,42,2,2,True,1,False,True,42.0,127.0,False,False,0,2,3,42
confirm:23:43,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,43,1,1,True,1,False,True,23.0,127.0,False,False,0,1,1,23
confirm:23:44,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,44,0,0,True,2,True,True,127.0,127.0,True,True,96,3,1,31
confirm:23:45,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,45,3,3,True,2,True,True,127.0,127.0,True,True,126,3,0,1
confirm:23:46,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,46,3,3,True,2,True,True,127.0,127.0,True,True,80,1,2,47
confirm:23:47,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,47,3,3,True,1,False,True,27.0,127.0,False,False,0,3,2,27
confirm:23:48,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,48,3,3,True,2,True,True,127.0,127.0,True,True,109,0,3,18
confirm:23:49,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,49,3,3,True,0,False,True,0.0,127.0,False,False,0,3,0,17
confirm:23:50,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,50,0,0,True,1,False,True,5.0,127.0,False,False,0,0,0,5
confirm:23:51,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,51,3,3,True,2,True,True,127.0,127.0,True,True,69,3,0,58
confirm:23:52,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,52,0,0,True,2,True,True,127.0,127.0,True,True,124,2,2,3
confirm:23:53,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,53,0,0,True,1,False,True,44.0,127.0,False,False,0,0,2,44
confirm:23:54,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,54,3,3,True,2,True,True,127.0,127.0,True,True,108,2,1,19
confirm:23:55,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,55,1,1,True,1,False,True,19.0,127.0,False,False,0,1,2,19
confirm:23:56,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,56,1,1,True,0,False,True,0.0,127.0,False,False,0,1,2,15
confirm:23:57,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,57,1,1,True,2,True,True,127.0,127.0,True,True,98,2,3,29
confirm:23:58,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,58,1,1,True,2,True,True,127.0,127.0,True,True,67,2,3,60
confirm:23:59,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,59,1,1,True,1,False,True,4.0,127.0,False,False,0,1,0,4
confirm:23:60,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,60,0,0,True,0,False,True,0.0,127.0,False,False,0,0,1,7
confirm:23:61,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,61,2,2,True,2,True,True,127.0,127.0,True,True,79,2,0,48
confirm:23:62,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,62,0,0,True,2,True,True,127.0,127.0,True,True,116,0,0,11
confirm:23:63,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,63,1,1,True,0,False,True,0.0,127.0,False,False,0,1,2,13
confirm:23:64,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,64,1,1,True,2,True,True,127.0,127.0,True,True,92,3,2,35
confirm:23:65,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,65,3,3,True,2,True,True,127.0,127.0,True,True,97,3,0,30
confirm:23:66,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,66,1,1,True,2,True,False,34.0,127.0,False,False,93,1,0,34
confirm:23:67,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,67,2,2,True,1,False,True,33.0,127.0,False,False,0,2,0,33
confirm:23:68,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,68,1,1,True,2,True,True,127.0,127.0,True,True,80,0,1,47
confirm:23:69,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,69,2,2,True,2,True,True,127.0,127.0,True,True,87,3,3,40
confirm:23:70,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,70,3,3,True,1,False,True,54.0,127.0,False,False,0,3,0,54
confirm:23:71,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,71,1,1,True,2,True,True,127.0,127.0,True,True,95,1,0,32
confirm:23:72,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,72,0,0,True,1,False,True,54.0,127.0,False,False,0,0,0,54
confirm:23:73,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,73,3,3,True,1,False,True,35.0,127.0,False,False,0,3,2,35
confirm:23:74,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,74,3,3,True,2,True,True,127.0,127.0,True,True,124,1,2,3
confirm:23:75,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,75,3,3,True,0,False,True,0.0,127.0,False,False,0,3,3,53
confirm:23:76,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,76,0,0,True,0,False,True,0.0,127.0,False,False,0,0,2,17
confirm:23:77,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,77,3,3,True,2,True,True,127.0,127.0,True,True,117,3,0,10
confirm:23:78,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,78,2,2,True,2,True,True,127.0,127.0,True,True,123,2,0,4
confirm:23:79,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,79,3,3,True,0,False,True,0.0,127.0,False,False,0,3,1,1
confirm:23:80,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,80,2,2,True,1,False,True,24.0,127.0,False,False,0,2,0,24
confirm:23:81,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,81,1,1,True,1,False,True,4.0,127.0,False,False,0,1,0,4
confirm:23:82,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,82,3,3,True,2,True,True,127.0,127.0,True,True,123,2,1,4
confirm:23:83,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,83,3,3,True,2,True,True,127.0,127.0,True,True,114,1,2,13
confirm:23:84,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,84,1,1,True,2,True,True,127.0,127.0,True,True,88,1,0,39
confirm:23:85,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,85,2,2,True,1,False,True,35.0,127.0,False,False,0,2,1,35
confirm:23:86,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,86,3,3,True,2,True,True,127.0,127.0,True,True,78,1,2,49
confirm:23:87,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,87,2,2,True,0,False,True,0.0,127.0,False,False,0,2,0,13
confirm:23:88,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,88,1,1,True,2,True,True,127.0,127.0,True,True,119,1,0,8
confirm:23:89,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,89,1,1,True,1,False,True,58.0,127.0,False,False,0,1,0,58
confirm:23:90,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,90,0,0,True,2,True,True,127.0,127.0,True,True,70,3,1,57
confirm:23:91,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,91,3,3,True,2,True,True,127.0,127.0,True,True,95,1,2,32
confirm:23:92,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,92,1,1,True,2,True,True,127.0,127.0,True,True,123,3,2,4
confirm:23:93,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,93,2,2,True,2,True,False,7.0,127.0,False,False,120,3,3,7
confirm:23:94,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,94,3,3,True,2,True,True,127.0,127.0,True,True,69,1,2,58
confirm:23:95,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,95,0,0,True,2,True,True,127.0,127.0,True,True,94,2,2,33
confirm:23:96,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,96,3,3,True,2,True,True,127.0,127.0,True,True,75,3,0,52
confirm:23:97,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,97,2,2,True,2,True,True,127.0,127.0,True,True,111,1,1,16
confirm:23:98,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,98,3,3,True,0,False,True,0.0,127.0,False,False,0,3,0,6
confirm:23:99,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,99,2,2,True,1,False,True,6.0,127.0,False,False,0,2,3,6
confirm:23:100,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,100,1,1,True,1,False,True,15.0,127.0,False,False,0,1,2,15
confirm:23:101,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,101,3,3,True,1,False,True,16.0,127.0,False,False,0,3,3,16
confirm:23:102,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,102,3,3,True,2,True,True,127.0,127.0,True,True,79,2,1,48
confirm:23:103,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,103,1,1,True,0,False,True,0.0,127.0,False,False,0,1,1,15
confirm:23:104,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,104,1,1,True,1,False,True,56.0,127.0,False,False,0,1,3,56
confirm:23:105,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,105,2,2,True,2,True,True,127.0,127.0,True,True,82,1,1,45
confirm:23:106,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,106,0,0,True,1,False,True,45.0,127.0,False,False,0,0,2,45
confirm:23:107,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,107,2,2,True,0,False,True,0.0,127.0,False,False,0,2,3,7
confirm:23:108,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,108,2,2,True,0,False,True,0.0,127.0,False,False,0,2,2,54
confirm:23:109,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,109,1,1,True,2,True,True,127.0,127.0,True,True,122,2,3,5
confirm:23:110,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,110,1,1,True,1,False,True,37.0,127.0,False,False,0,1,1,37
confirm:23:111,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,111,2,2,True,0,False,True,0.0,127.0,False,False,0,2,2,24
confirm:23:112,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,112,0,0,True,0,False,True,0.0,127.0,False,False,0,0,2,17
confirm:23:113,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,113,1,1,True,2,True,True,127.0,127.0,True,True,100,3,2,27
confirm:23:114,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,114,3,3,True,2,True,True,127.0,127.0,True,True,91,2,1,36
confirm:23:115,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,115,1,1,True,0,False,True,0.0,127.0,False,False,0,1,2,44
confirm:23:116,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,116,3,3,True,0,False,True,0.0,127.0,False,False,0,3,1,44
confirm:23:117,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,117,3,3,True,2,True,True,127.0,127.0,True,True,64,2,1,63
confirm:23:118,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,118,0,0,True,2,True,True,127.0,127.0,True,True,110,3,1,17
confirm:23:119,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,119,3,3,True,2,True,True,127.0,127.0,True,True,119,2,1,8
confirm:23:120,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,120,1,1,True,2,True,True,127.0,127.0,True,True,89,2,3,38
confirm:23:121,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,121,1,1,True,0,False,True,0.0,127.0,False,False,0,1,2,57
confirm:23:122,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,122,1,1,True,1,False,True,39.0,127.0,False,False,0,1,0,39
confirm:23:123,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,123,0,0,True,1,False,True,23.0,127.0,False,False,0,0,2,23
confirm:23:124,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,124,1,1,True,2,True,True,127.0,127.0,True,True,102,2,3,25
confirm:23:125,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,125,3,3,True,1,False,True,2.0,127.0,False,False,0,3,3,2
confirm:23:126,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,126,1,1,True,0,False,True,0.0,127.0,False,False,0,1,3,30
confirm:23:127,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,127,1,1,True,1,False,True,21.0,127.0,False,False,0,1,2,21
confirm:23:128,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,128,0,0,True,1,False,True,55.0,127.0,False,False,0,0,0,55
confirm:23:129,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,129,1,1,True,2,True,False,8.0,127.0,False,False,119,2,3,8
confirm:23:130,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,130,0,0,True,2,True,True,127.0,127.0,True,True,114,3,1,13
confirm:23:131,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,131,3,3,True,0,False,True,0.0,127.0,False,False,0,3,1,9
confirm:23:132,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,132,2,2,True,0,False,True,0.0,127.0,False,False,0,2,1,3
confirm:23:133,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,133,0,0,True,0,False,True,0.0,127.0,False,False,0,0,2,10
confirm:23:134,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,134,3,3,True,1,False,True,59.0,127.0,False,False,0,3,3,59
confirm:23:135,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,135,3,3,True,0,False,True,0.0,127.0,False,False,0,3,0,10
confirm:23:136,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,136,2,2,True,1,False,True,25.0,127.0,False,False,0,2,3,25
confirm:23:137,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,137,1,1,True,1,False,True,49.0,127.0,False,False,0,1,2,49
confirm:23:138,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,138,3,3,True,2,True,True,127.0,127.0,True,True,89,2,1,38
confirm:23:139,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,139,3,3,True,2,True,True,127.0,127.0,True,True,122,3,0,5
confirm:23:140,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,140,2,2,True,0,False,True,0.0,127.0,False,False,0,2,0,19
confirm:23:141,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,141,0,0,True,2,True,True,127.0,127.0,True,True,78,0,0,49
confirm:23:142,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,142,0,0,True,0,False,True,0.0,127.0,False,False,0,0,1,16
confirm:23:143,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,143,3,3,True,2,True,True,127.0,127.0,True,True,126,1,2,1
confirm:23:144,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,144,2,2,True,1,False,True,29.0,127.0,False,False,0,2,2,29
confirm:23:145,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,145,2,2,True,0,False,True,0.0,127.0,False,False,0,2,1,22
confirm:23:146,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,146,1,1,True,0,False,True,0.0,127.0,False,False,0,1,3,58
confirm:23:147,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,147,3,3,True,1,False,True,57.0,127.0,False,False,0,3,1,57
confirm:23:148,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,148,2,2,True,2,True,True,127.0,127.0,True,True,118,0,2,9
confirm:23:149,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,149,3,3,True,0,False,True,0.0,127.0,False,False,0,3,0,39
confirm:23:150,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,150,3,3,True,2,True,True,127.0,127.0,True,True,116,0,3,11
confirm:23:151,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,151,1,1,True,0,False,True,0.0,127.0,False,False,0,1,3,44
confirm:23:152,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,152,3,3,True,0,False,True,0.0,127.0,False,False,0,3,3,44
confirm:23:153,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,153,3,3,True,1,False,True,49.0,127.0,False,False,0,3,1,49
confirm:23:154,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,154,2,2,True,2,True,True,127.0,127.0,True,True,89,1,1,38
confirm:23:155,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,155,0,0,True,1,False,True,9.0,127.0,False,False,0,0,0,9
confirm:23:156,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,156,1,1,True,0,False,True,0.0,127.0,False,False,0,1,3,50
confirm:23:157,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,157,0,0,True,1,False,True,52.0,127.0,False,False,0,0,3,52
confirm:23:158,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,158,2,2,True,2,True,True,127.0,127.0,True,True,117,0,2,10
confirm:23:159,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,159,3,3,True,2,True,True,127.0,127.0,True,True,72,1,2,55
confirm:23:160,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,160,1,1,True,0,False,True,0.0,127.0,False,False,0,1,0,11
confirm:23:161,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,161,3,3,True,1,False,True,34.0,127.0,False,False,0,3,1,34
confirm:23:162,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,162,2,2,True,0,False,True,0.0,127.0,False,False,0,2,0,17
confirm:23:163,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,163,2,2,True,2,True,True,127.0,127.0,True,True,79,2,0,48
confirm:23:164,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,164,2,2,True,2,True,True,127.0,127.0,True,True,93,1,1,34
confirm:23:165,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,165,2,2,True,2,True,True,127.0,127.0,True,True,98,3,3,29
confirm:23:166,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,166,3,3,True,1,False,True,11.0,127.0,False,False,0,3,3,11
confirm:23:167,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,167,1,1,True,2,True,True,127.0,127.0,True,True,119,2,3,8
confirm:23:168,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,168,3,3,True,2,True,True,127.0,127.0,True,True,86,1,2,41
confirm:23:169,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,169,2,2,True,2,True,False,58.0,127.0,False,False,69,2,0,58
confirm:23:170,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,170,1,1,True,0,False,True,0.0,127.0,False,False,0,1,1,9
confirm:23:171,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,171,1,1,True,2,True,True,127.0,127.0,True,True,109,2,3,18
confirm:23:172,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,172,2,2,True,0,False,True,0.0,127.0,False,False,0,2,0,58
confirm:23:173,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,173,2,2,True,2,True,True,127.0,127.0,True,True,91,3,3,36
confirm:23:174,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,174,2,2,True,2,True,True,127.0,127.0,True,True,94,1,1,33
confirm:23:175,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,175,1,1,True,1,False,True,55.0,127.0,False,False,0,1,0,55
confirm:23:176,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,176,1,1,True,0,False,True,0.0,127.0,False,False,0,1,0,47
confirm:23:177,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,177,2,2,True,0,False,True,0.0,127.0,False,False,0,2,3,21
confirm:23:178,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,178,1,1,True,1,False,True,44.0,127.0,False,False,0,1,0,44
confirm:23:179,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,179,0,0,True,2,True,True,127.0,127.0,True,True,80,3,1,47
confirm:23:180,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,180,3,3,True,2,True,True,127.0,127.0,True,True,84,2,1,43
confirm:23:181,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,181,1,1,True,1,False,True,25.0,127.0,False,False,0,1,2,25
confirm:23:182,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,182,0,0,True,0,False,True,0.0,127.0,False,False,0,0,2,23
confirm:23:183,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,183,2,2,True,0,False,True,0.0,127.0,False,False,0,2,1,19
confirm:23:184,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,184,1,1,True,2,True,True,127.0,127.0,True,True,104,1,0,23
confirm:23:185,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,185,2,2,True,1,False,True,19.0,127.0,False,False,0,2,2,19
confirm:23:186,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,186,2,2,True,0,False,True,0.0,127.0,False,False,0,2,0,9
confirm:23:187,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,187,3,3,True,2,True,False,20.0,127.0,False,False,107,1,2,20
confirm:23:188,long_horizon_memory_v2,hard_st_b_v2_teacher1874_anchor16045_selectlocked_seed18011_p1,23,188,1,1,True,2,True,True,127.0,127.0,True,True,109,2,3,18
