sample_id,benchmark_name,run_name,step,sample_index,label,prediction,correct,mode,needs_final_query,route_match,exit_time,query_time,late_relaxed,late_strict,retrieval_distance,payload,query,trigger_time
confirm:9:41,long_horizon_memory_v2,16045,9,41,0,0,True,0,False,True,0.0,127.0,False,False,0,0,1,15
confirm:9:42,long_horizon_memory_v2,16045,9,42,3,3,True,2,True,True,127.0,127.0,True,True,105,3,0,22
confirm:9:43,long_horizon_memory_v2,16045,9,43,1,1,True,0,False,True,0.0,127.0,False,False,0,1,1,34
confirm:9:44,long_horizon_memory_v2,16045,9,44,3,3,True,2,True,False,53.0,127.0,False,False,74,3,0,53
confirm:9:45,long_horizon_memory_v2,16045,9,45,2,2,True,2,True,False,54.0,127.0,False,False,73,2,0,54
confirm:9:46,long_horizon_memory_v2,16045,9,46,0,0,True,2,True,True,127.0,127.0,True,True,120,1,3,7
confirm:9:47,long_horizon_memory_v2,16045,9,47,1,1,True,2,True,True,127.0,127.0,True,True,77,2,3,50
confirm:9:48,long_horizon_memory_v2,16045,9,48,3,3,True,2,True,True,127.0,127.0,True,True,76,3,0,51
confirm:9:49,long_horizon_memory_v2,16045,9,49,1,1,True,2,True,True,127.0,127.0,True,True,121,2,3,6
confirm:9:50,long_horizon_memory_v2,16045,9,50,3,3,True,2,True,True,127.0,127.0,True,True,79,1,2,48
confirm:9:51,long_horizon_memory_v2,16045,9,51,3,3,True,1,False,True,49.0,127.0,False,False,0,3,1,49
confirm:9:52,long_horizon_memory_v2,16045,9,52,1,2,False,2,True,False,53.0,127.0,False,False,74,2,3,53
confirm:9:53,long_horizon_memory_v2,16045,9,53,2,2,True,2,True,True,127.0,127.0,True,True,73,1,1,54
confirm:9:54,long_horizon_memory_v2,16045,9,54,1,1,True,2,True,True,127.0,127.0,True,True,108,2,3,19
confirm:9:55,long_horizon_memory_v2,16045,9,55,2,2,True,2,True,True,127.0,127.0,True,True,104,1,1,23
confirm:9:56,long_horizon_memory_v2,16045,9,56,3,3,True,2,True,True,127.0,127.0,True,True,73,1,2,54
confirm:9:57,long_horizon_memory_v2,16045,9,57,1,1,True,2,True,True,127.0,127.0,True,True,112,2,3,15
confirm:9:58,long_horizon_memory_v2,16045,9,58,0,0,True,2,True,True,127.0,127.0,True,True,114,3,1,13
confirm:9:59,long_horizon_memory_v2,16045,9,59,0,0,True,2,True,True,127.0,127.0,True,True,120,0,0,7
confirm:9:60,long_horizon_memory_v2,16045,9,60,3,3,True,2,True,True,127.0,127.0,True,True,123,2,1,4
confirm:9:61,long_horizon_memory_v2,16045,9,61,0,0,True,0,False,True,0.0,127.0,False,False,0,0,3,37
confirm:9:62,long_horizon_memory_v2,16045,9,62,3,3,True,2,True,True,127.0,127.0,True,True,78,2,1,49
confirm:9:63,long_horizon_memory_v2,16045,9,63,3,3,True,1,False,True,59.0,127.0,False,False,0,3,3,59
confirm:9:64,long_horizon_memory_v2,16045,9,64,0,0,True,2,True,True,127.0,127.0,True,True,93,3,1,34
confirm:9:65,long_horizon_memory_v2,16045,9,65,2,2,True,2,True,True,127.0,127.0,True,True,101,2,0,26
confirm:9:66,long_horizon_memory_v2,16045,9,66,1,1,True,2,True,True,127.0,127.0,True,True,87,0,1,40
confirm:9:67,long_horizon_memory_v2,16045,9,67,2,2,True,2,True,True,127.0,127.0,True,True,113,3,3,14
confirm:9:68,long_horizon_memory_v2,16045,9,68,1,1,True,2,True,True,127.0,127.0,True,True,99,1,0,28
confirm:9:69,long_horizon_memory_v2,16045,9,69,1,1,True,2,True,True,127.0,127.0,True,True,83,3,2,44
confirm:9:70,long_horizon_memory_v2,16045,9,70,0,0,True,2,True,True,127.0,127.0,True,True,92,1,3,35
confirm:9:71,long_horizon_memory_v2,16045,9,71,2,2,True,2,True,True,127.0,127.0,True,True,91,0,2,36
confirm:9:72,long_horizon_memory_v2,16045,9,72,1,1,True,2,True,True,127.0,127.0,True,True,70,1,0,57
confirm:9:73,long_horizon_memory_v2,16045,9,73,0,0,True,2,True,True,127.0,127.0,True,True,73,2,2,54
confirm:9:74,long_horizon_memory_v2,16045,9,74,0,0,True,2,True,True,127.0,127.0,True,True,79,0,0,48
confirm:9:75,long_horizon_memory_v2,16045,9,75,1,1,True,2,True,True,127.0,127.0,True,True,82,1,0,45
confirm:9:76,long_horizon_memory_v2,16045,9,76,0,0,True,0,False,True,0.0,127.0,False,False,0,0,1,27
confirm:9:77,long_horizon_memory_v2,16045,9,77,2,0,False,1,False,False,2.0,127.0,False,False,0,2,0,27
confirm:9:78,long_horizon_memory_v2,16045,9,78,0,0,True,2,True,True,127.0,127.0,True,True,115,2,2,12
confirm:9:79,long_horizon_memory_v2,16045,9,79,2,2,True,2,True,True,127.0,127.0,True,True,81,0,2,46
confirm:9:80,long_horizon_memory_v2,16045,9,80,0,0,True,2,True,True,127.0,127.0,True,True,84,0,0,43
confirm:9:81,long_horizon_memory_v2,16045,9,81,3,3,True,0,False,True,0.0,127.0,False,False,0,3,3,28
confirm:9:82,long_horizon_memory_v2,16045,9,82,3,3,True,0,False,True,0.0,127.0,False,False,0,3,0,38
confirm:9:83,long_horizon_memory_v2,16045,9,83,3,3,True,2,True,True,127.0,127.0,True,True,91,2,1,36
confirm:9:84,long_horizon_memory_v2,16045,9,84,1,1,True,2,True,True,127.0,127.0,True,True,75,2,3,52
confirm:9:85,long_horizon_memory_v2,16045,9,85,2,2,True,2,True,True,127.0,127.0,True,True,95,3,3,32
confirm:9:86,long_horizon_memory_v2,16045,9,86,2,2,True,2,True,True,127.0,127.0,True,True,104,3,3,23
confirm:9:87,long_horizon_memory_v2,16045,9,87,0,0,True,2,True,True,127.0,127.0,True,True,92,1,3,35
confirm:9:88,long_horizon_memory_v2,16045,9,88,2,2,True,0,False,True,0.0,127.0,False,False,0,2,0,9
confirm:9:89,long_horizon_memory_v2,16045,9,89,0,0,True,1,False,True,21.0,127.0,False,False,0,0,0,21
confirm:9:90,long_horizon_memory_v2,16045,9,90,1,1,True,2,True,True,127.0,127.0,True,True,118,1,0,9
confirm:9:91,long_horizon_memory_v2,16045,9,91,1,1,True,2,True,True,127.0,127.0,True,True,118,0,1,9
confirm:9:92,long_horizon_memory_v2,16045,9,92,3,3,True,2,True,True,127.0,127.0,True,True,88,3,0,39
confirm:9:93,long_horizon_memory_v2,16045,9,93,3,3,True,2,True,True,127.0,127.0,True,True,112,0,3,15
confirm:9:94,long_horizon_memory_v2,16045,9,94,1,1,True,2,True,True,127.0,127.0,True,True,98,2,3,29
confirm:9:95,long_horizon_memory_v2,16045,9,95,1,1,True,2,True,False,43.0,127.0,False,False,84,3,2,43
confirm:9:96,long_horizon_memory_v2,16045,9,96,1,1,True,2,True,True,127.0,127.0,True,True,71,3,2,56
confirm:9:97,long_horizon_memory_v2,16045,9,97,1,1,True,2,True,False,10.0,127.0,False,False,117,1,0,10
confirm:9:98,long_horizon_memory_v2,16045,9,98,1,1,True,2,True,True,127.0,127.0,True,True,103,2,3,24
confirm:9:99,long_horizon_memory_v2,16045,9,99,1,1,True,2,True,True,127.0,127.0,True,True,117,2,3,10
confirm:9:100,long_horizon_memory_v2,16045,9,100,1,1,True,2,True,True,127.0,127.0,True,True,98,2,3,29
confirm:9:101,long_horizon_memory_v2,16045,9,101,1,2,False,2,True,False,15.0,127.0,False,False,112,2,3,15
confirm:9:102,long_horizon_memory_v2,16045,9,102,2,2,True,2,True,True,127.0,127.0,True,True,107,3,3,20
confirm:9:103,long_horizon_memory_v2,16045,9,103,2,2,True,2,True,True,127.0,127.0,True,True,79,1,1,48
confirm:9:104,long_horizon_memory_v2,16045,9,104,1,1,True,2,True,True,127.0,127.0,True,True,88,1,0,39
confirm:9:105,long_horizon_memory_v2,16045,9,105,1,1,True,2,True,False,47.0,127.0,False,False,80,1,0,47
confirm:9:106,long_horizon_memory_v2,16045,9,106,3,3,True,2,True,True,127.0,127.0,True,True,107,3,0,20
confirm:9:107,long_horizon_memory_v2,16045,9,107,2,2,True,2,True,True,127.0,127.0,True,True,119,0,2,8
confirm:9:108,long_horizon_memory_v2,16045,9,108,0,0,True,0,False,True,0.0,127.0,False,False,0,0,3,52
confirm:9:109,long_horizon_memory_v2,16045,9,109,3,3,True,1,False,True,34.0,127.0,False,False,0,3,0,34
confirm:9:110,long_horizon_memory_v2,16045,9,110,1,1,True,2,True,True,127.0,127.0,True,True,96,1,0,31
confirm:9:111,long_horizon_memory_v2,16045,9,111,2,2,True,2,True,False,4.0,127.0,False,False,123,1,1,4
confirm:9:112,long_horizon_memory_v2,16045,9,112,1,1,True,1,False,True,55.0,127.0,False,False,0,1,1,55
confirm:9:113,long_horizon_memory_v2,16045,9,113,2,2,True,2,True,True,127.0,127.0,True,True,81,3,3,46
confirm:9:114,long_horizon_memory_v2,16045,9,114,3,3,True,2,True,True,127.0,127.0,True,True,112,2,1,15
confirm:9:115,long_horizon_memory_v2,16045,9,115,3,3,True,2,True,True,127.0,127.0,True,True,99,1,2,28
confirm:9:116,long_horizon_memory_v2,16045,9,116,0,0,True,2,True,True,127.0,127.0,True,True,78,2,2,49
confirm:9:117,long_horizon_memory_v2,16045,9,117,3,3,True,0,False,True,0.0,127.0,False,False,0,3,3,25
confirm:9:118,long_horizon_memory_v2,16045,9,118,1,1,True,2,True,True,127.0,127.0,True,True,105,0,1,22
confirm:9:119,long_horizon_memory_v2,16045,9,119,3,3,True,1,False,True,16.0,127.0,False,False,0,3,2,16
confirm:9:120,long_horizon_memory_v2,16045,9,120,2,2,True,2,True,True,127.0,127.0,True,True,117,1,1,10
confirm:9:121,long_horizon_memory_v2,16045,9,121,1,1,True,2,True,True,127.0,127.0,True,True,90,0,1,37
confirm:9:122,long_horizon_memory_v2,16045,9,122,1,1,True,2,True,True,127.0,127.0,True,True,107,3,2,20
confirm:9:123,long_horizon_memory_v2,16045,9,123,3,3,True,2,True,True,127.0,127.0,True,True,83,2,1,44
confirm:9:124,long_horizon_memory_v2,16045,9,124,1,1,True,2,True,True,127.0,127.0,True,True,78,2,3,49
confirm:9:125,long_horizon_memory_v2,16045,9,125,1,1,True,2,True,True,127.0,127.0,True,True,105,0,1,22
confirm:9:126,long_horizon_memory_v2,16045,9,126,3,3,True,2,True,True,127.0,127.0,True,True,87,3,0,40
confirm:9:127,long_horizon_memory_v2,16045,9,127,1,1,True,1,False,True,56.0,127.0,False,False,0,1,1,56
confirm:10:0,long_horizon_memory_v2,16045,10,0,1,1,True,1,False,True,62.0,127.0,False,False,0,1,0,62
confirm:10:1,long_horizon_memory_v2,16045,10,1,0,0,True,2,True,True,127.0,127.0,True,True,95,2,2,32
confirm:10:2,long_horizon_memory_v2,16045,10,2,1,1,True,0,False,True,0.0,127.0,False,False,0,1,2,38
confirm:10:3,long_horizon_memory_v2,16045,10,3,0,0,True,2,True,True,127.0,127.0,True,True,120,0,0,7
confirm:10:4,long_horizon_memory_v2,16045,10,4,3,3,True,2,True,True,127.0,127.0,True,True,113,1,2,14
confirm:10:5,long_horizon_memory_v2,16045,10,5,1,1,True,0,False,True,0.0,127.0,False,False,0,1,1,37
confirm:10:6,long_horizon_memory_v2,16045,10,6,3,3,True,2,True,True,127.0,127.0,True,True,117,0,3,10
confirm:10:7,long_horizon_memory_v2,16045,10,7,1,1,True,0,False,True,0.0,127.0,False,False,0,1,1,9
confirm:10:8,long_horizon_memory_v2,16045,10,8,1,1,True,2,True,True,127.0,127.0,True,True,89,2,3,38
confirm:10:9,long_horizon_memory_v2,16045,10,9,3,3,True,2,True,True,127.0,127.0,True,True,78,0,3,49
confirm:10:10,long_horizon_memory_v2,16045,10,10,0,0,True,2,True,True,127.0,127.0,True,True,72,0,0,55
confirm:10:11,long_horizon_memory_v2,16045,10,11,1,1,True,2,True,True,127.0,127.0,True,True,88,2,3,39
confirm:10:12,long_horizon_memory_v2,16045,10,12,0,0,True,2,True,True,127.0,127.0,True,True,66,1,3,61
confirm:10:13,long_horizon_memory_v2,16045,10,13,3,3,True,1,False,True,48.0,127.0,False,False,0,3,2,48
confirm:10:14,long_horizon_memory_v2,16045,10,14,2,2,True,2,True,True,127.0,127.0,True,True,64,3,3,63
confirm:10:15,long_horizon_memory_v2,16045,10,15,2,2,True,2,True,True,127.0,127.0,True,True,82,1,1,45
confirm:10:16,long_horizon_memory_v2,16045,10,16,0,0,True,2,True,True,127.0,127.0,True,True,105,0,0,22
confirm:10:17,long_horizon_memory_v2,16045,10,17,2,2,True,1,False,True,57.0,127.0,False,False,0,2,3,57
confirm:10:18,long_horizon_memory_v2,16045,10,18,0,0,True,2,True,True,127.0,127.0,True,True,92,2,2,35
confirm:10:19,long_horizon_memory_v2,16045,10,19,2,2,True,2,True,True,127.0,127.0,True,True,112,2,0,15
confirm:10:20,long_horizon_memory_v2,16045,10,20,0,0,True,2,True,True,127.0,127.0,True,True,110,2,2,17
confirm:10:21,long_horizon_memory_v2,16045,10,21,2,2,True,2,True,True,127.0,127.0,True,True,75,1,1,52
confirm:10:22,long_horizon_memory_v2,16045,10,22,3,3,True,2,True,False,32.0,127.0,False,False,95,2,1,32
confirm:10:23,long_horizon_memory_v2,16045,10,23,3,3,True,1,False,True,12.0,127.0,False,False,0,3,1,12
confirm:10:24,long_horizon_memory_v2,16045,10,24,1,1,True,2,True,True,127.0,127.0,True,True,103,3,2,24
confirm:10:25,long_horizon_memory_v2,16045,10,25,2,2,True,1,False,True,18.0,127.0,False,False,0,2,2,18
confirm:10:26,long_horizon_memory_v2,16045,10,26,1,1,True,2,True,True,127.0,127.0,True,True,103,3,2,24
confirm:10:27,long_horizon_memory_v2,16045,10,27,0,0,True,2,True,True,127.0,127.0,True,True,68,1,3,59
confirm:10:28,long_horizon_memory_v2,16045,10,28,0,0,True,2,True,True,127.0,127.0,True,True,103,1,3,24
confirm:10:29,long_horizon_memory_v2,16045,10,29,0,0,True,2,True,True,127.0,127.0,True,True,105,3,1,22
confirm:10:30,long_horizon_memory_v2,16045,10,30,0,0,True,1,False,True,13.0,127.0,False,False,0,0,2,13
confirm:10:31,long_horizon_memory_v2,16045,10,31,0,0,True,2,True,True,127.0,127.0,True,True,93,1,3,34
confirm:10:32,long_horizon_memory_v2,16045,10,32,1,1,True,2,True,True,127.0,127.0,True,True,80,2,3,47
confirm:10:33,long_horizon_memory_v2,16045,10,33,2,2,True,2,True,True,127.0,127.0,True,True,96,0,2,31
confirm:10:34,long_horizon_memory_v2,16045,10,34,3,3,True,2,True,True,127.0,127.0,True,True,83,1,2,44
confirm:10:35,long_horizon_memory_v2,16045,10,35,3,3,True,1,False,True,2.0,127.0,False,False,0,3,0,2
confirm:10:36,long_horizon_memory_v2,16045,10,36,0,0,True,0,False,True,0.0,127.0,False,False,0,0,1,63
confirm:10:37,long_horizon_memory_v2,16045,10,37,0,0,True,2,True,True,127.0,127.0,True,True,101,0,0,26
confirm:10:38,long_horizon_memory_v2,16045,10,38,2,2,True,2,True,True,127.0,127.0,True,True,82,0,2,45
confirm:10:39,long_horizon_memory_v2,16045,10,39,1,1,True,2,True,True,127.0,127.0,True,True,70,1,0,57
confirm:10:40,long_horizon_memory_v2,16045,10,40,3,3,True,2,True,True,127.0,127.0,True,True,93,2,1,34
confirm:10:41,long_horizon_memory_v2,16045,10,41,0,0,True,2,True,True,127.0,127.0,True,True,110,0,0,17
confirm:10:42,long_horizon_memory_v2,16045,10,42,3,3,True,2,True,True,127.0,127.0,True,True,88,1,2,39
confirm:10:43,long_horizon_memory_v2,16045,10,43,2,2,True,2,True,True,127.0,127.0,True,True,98,3,3,29
confirm:10:44,long_horizon_memory_v2,16045,10,44,3,3,True,2,True,True,127.0,127.0,True,True,120,2,1,7
confirm:10:45,long_horizon_memory_v2,16045,10,45,1,1,True,2,True,True,127.0,127.0,True,True,94,3,2,33
confirm:10:46,long_horizon_memory_v2,16045,10,46,2,2,True,2,True,True,127.0,127.0,True,True,69,1,1,58
confirm:10:47,long_horizon_memory_v2,16045,10,47,0,0,True,1,False,True,38.0,127.0,False,False,0,0,3,38
confirm:10:48,long_horizon_memory_v2,16045,10,48,2,2,True,2,True,True,127.0,127.0,True,True,66,0,2,61
confirm:10:49,long_horizon_memory_v2,16045,10,49,0,0,True,1,False,True,36.0,127.0,False,False,0,0,1,36
confirm:10:50,long_horizon_memory_v2,16045,10,50,1,1,True,2,True,True,127.0,127.0,True,True,81,2,3,46
confirm:10:51,long_horizon_memory_v2,16045,10,51,2,2,True,2,True,True,127.0,127.0,True,True,96,1,1,31
confirm:10:52,long_horizon_memory_v2,16045,10,52,1,1,True,2,True,True,127.0,127.0,True,True,94,0,1,33
confirm:10:53,long_horizon_memory_v2,16045,10,53,0,0,True,0,False,True,0.0,127.0,False,False,0,0,2,28
confirm:10:54,long_horizon_memory_v2,16045,10,54,3,3,True,2,True,True,127.0,127.0,True,True,65,2,1,62
confirm:10:55,long_horizon_memory_v2,16045,10,55,3,3,True,1,False,True,33.0,127.0,False,False,0,3,2,33
confirm:10:56,long_horizon_memory_v2,16045,10,56,3,3,True,2,True,True,127.0,127.0,True,True,99,1,2,28
confirm:10:57,long_horizon_memory_v2,16045,10,57,3,3,True,1,False,True,1.0,127.0,False,False,0,3,1,1
confirm:10:58,long_horizon_memory_v2,16045,10,58,3,3,True,0,False,True,0.0,127.0,False,False,0,3,3,19
confirm:10:59,long_horizon_memory_v2,16045,10,59,2,2,True,1,False,True,34.0,127.0,False,False,0,2,0,34
confirm:10:60,long_horizon_memory_v2,16045,10,60,2,2,True,1,False,True,22.0,127.0,False,False,0,2,0,22
confirm:10:61,long_horizon_memory_v2,16045,10,61,2,2,True,2,True,True,127.0,127.0,True,True,117,0,2,10
confirm:10:62,long_horizon_memory_v2,16045,10,62,0,0,True,2,True,True,127.0,127.0,True,True,114,2,2,13
confirm:10:63,long_horizon_memory_v2,16045,10,63,1,1,True,2,True,True,127.0,127.0,True,True,72,3,2,55
confirm:10:64,long_horizon_memory_v2,16045,10,64,1,1,True,2,True,True,127.0,127.0,True,True,67,0,1,60
confirm:10:65,long_horizon_memory_v2,16045,10,65,1,1,True,2,True,True,127.0,127.0,True,True,102,1,0,25
confirm:10:66,long_horizon_memory_v2,16045,10,66,2,2,True,2,True,True,127.0,127.0,True,True,115,0,2,12
confirm:10:67,long_horizon_memory_v2,16045,10,67,2,2,True,2,True,True,127.0,127.0,True,True,73,2,0,54
confirm:10:68,long_horizon_memory_v2,16045,10,68,0,0,True,2,True,True,127.0,127.0,True,True,115,2,2,12
confirm:10:69,long_horizon_memory_v2,16045,10,69,2,2,True,2,True,True,127.0,127.0,True,True,94,0,2,33
confirm:10:70,long_horizon_memory_v2,16045,10,70,1,1,True,2,True,True,127.0,127.0,True,True,71,2,3,56
confirm:10:71,long_horizon_memory_v2,16045,10,71,2,2,True,2,True,True,127.0,127.0,True,True,89,2,0,38
confirm:10:72,long_horizon_memory_v2,16045,10,72,1,1,True,2,True,True,127.0,127.0,True,True,85,0,1,42
confirm:10:73,long_horizon_memory_v2,16045,10,73,0,0,True,2,True,False,1.0,127.0,False,False,126,1,3,1
confirm:10:74,long_horizon_memory_v2,16045,10,74,0,0,True,0,False,True,0.0,127.0,False,False,0,0,1,49
confirm:10:75,long_horizon_memory_v2,16045,10,75,3,3,True,0,False,True,0.0,127.0,False,False,0,3,0,1
confirm:10:76,long_horizon_memory_v2,16045,10,76,0,0,True,0,False,True,0.0,127.0,False,False,0,0,0,7
confirm:10:77,long_horizon_memory_v2,16045,10,77,2,2,True,2,True,True,127.0,127.0,True,True,73,1,1,54
confirm:10:78,long_horizon_memory_v2,16045,10,78,1,1,True,2,True,True,127.0,127.0,True,True,67,2,3,60
confirm:10:79,long_horizon_memory_v2,16045,10,79,1,1,True,0,False,True,0.0,127.0,False,False,0,1,2,41
confirm:10:80,long_horizon_memory_v2,16045,10,80,0,0,True,2,True,True,127.0,127.0,True,True,119,3,1,8
confirm:10:81,long_horizon_memory_v2,16045,10,81,0,0,True,2,True,True,127.0,127.0,True,True,86,2,2,41
confirm:10:82,long_horizon_memory_v2,16045,10,82,1,1,True,2,True,True,127.0,127.0,True,True,64,1,0,63
confirm:10:83,long_horizon_memory_v2,16045,10,83,0,0,True,2,True,True,127.0,127.0,True,True,91,0,0,36
confirm:10:84,long_horizon_memory_v2,16045,10,84,1,1,True,2,True,True,127.0,127.0,True,True,103,3,2,24
confirm:10:85,long_horizon_memory_v2,16045,10,85,3,3,True,2,True,True,127.0,127.0,True,True,121,3,0,6
confirm:10:86,long_horizon_memory_v2,16045,10,86,3,3,True,2,True,True,127.0,127.0,True,True,103,2,1,24
confirm:10:87,long_horizon_memory_v2,16045,10,87,1,1,True,2,True,True,127.0,127.0,True,True,116,1,0,11
confirm:10:88,long_horizon_memory_v2,16045,10,88,0,0,True,2,True,True,127.0,127.0,True,True,99,1,3,28
confirm:10:89,long_horizon_memory_v2,16045,10,89,1,1,True,2,True,True,127.0,127.0,True,True,112,0,1,15
confirm:10:90,long_horizon_memory_v2,16045,10,90,2,2,True,2,True,False,32.0,127.0,False,False,95,1,1,32
confirm:10:91,long_horizon_memory_v2,16045,10,91,0,0,True,2,True,True,127.0,127.0,True,True,101,3,1,26
confirm:10:92,long_horizon_memory_v2,16045,10,92,2,2,True,0,False,True,0.0,127.0,False,False,0,2,0,62
confirm:10:93,long_horizon_memory_v2,16045,10,93,0,0,True,2,True,True,127.0,127.0,True,True,102,3,1,25
confirm:10:94,long_horizon_memory_v2,16045,10,94,1,1,True,0,False,True,0.0,127.0,False,False,0,1,2,53
confirm:10:95,long_horizon_memory_v2,16045,10,95,2,2,True,2,True,True,127.0,127.0,True,True,121,3,3,6
confirm:10:96,long_horizon_memory_v2,16045,10,96,0,0,True,1,False,True,54.0,127.0,False,False,0,0,1,54
confirm:10:97,long_horizon_memory_v2,16045,10,97,3,3,True,0,False,True,0.0,127.0,False,False,0,3,0,50
confirm:10:98,long_horizon_memory_v2,16045,10,98,2,2,True,2,True,True,127.0,127.0,True,True,93,2,0,34
confirm:10:99,long_horizon_memory_v2,16045,10,99,2,2,True,0,False,True,0.0,127.0,False,False,0,2,2,53
confirm:10:100,long_horizon_memory_v2,16045,10,100,0,0,True,1,False,True,43.0,127.0,False,False,0,0,3,43
confirm:10:101,long_horizon_memory_v2,16045,10,101,1,1,True,2,True,False,24.0,127.0,False,False,103,3,2,24
confirm:10:102,long_horizon_memory_v2,16045,10,102,3,3,True,2,True,True,127.0,127.0,True,True,106,1,2,21
confirm:10:103,long_horizon_memory_v2,16045,10,103,1,1,True,2,True,True,127.0,127.0,True,True,107,3,2,20
confirm:10:104,long_horizon_memory_v2,16045,10,104,0,0,True,2,True,True,127.0,127.0,True,True,108,1,3,19
confirm:10:105,long_horizon_memory_v2,16045,10,105,0,0,True,2,True,True,127.0,127.0,True,True,71,1,3,56
confirm:10:106,long_horizon_memory_v2,16045,10,106,2,2,True,1,False,True,55.0,127.0,False,False,0,2,2,55
confirm:10:107,long_horizon_memory_v2,16045,10,107,2,2,True,1,False,True,39.0,127.0,False,False,0,2,2,39
confirm:10:108,long_horizon_memory_v2,16045,10,108,2,2,True,2,True,True,127.0,127.0,True,True,114,0,2,13
confirm:10:109,long_horizon_memory_v2,16045,10,109,3,3,True,2,True,True,127.0,127.0,True,True,74,0,3,53
confirm:10:110,long_horizon_memory_v2,16045,10,110,0,0,True,2,True,True,127.0,127.0,True,True,108,0,0,19
confirm:10:111,long_horizon_memory_v2,16045,10,111,3,3,True,2,True,True,127.0,127.0,True,True,90,1,2,37
confirm:10:112,long_horizon_memory_v2,16045,10,112,2,2,True,0,False,True,0.0,127.0,False,False,0,2,2,8
confirm:10:113,long_horizon_memory_v2,16045,10,113,3,3,True,2,True,True,127.0,127.0,True,True,114,3,0,13
confirm:10:114,long_horizon_memory_v2,16045,10,114,2,2,True,2,True,True,127.0,127.0,True,True,99,0,2,28
confirm:10:115,long_horizon_memory_v2,16045,10,115,0,0,True,2,True,True,127.0,127.0,True,True,96,2,2,31
confirm:10:116,long_horizon_memory_v2,16045,10,116,2,2,True,2,True,True,127.0,127.0,True,True,85,1,1,42
confirm:10:117,long_horizon_memory_v2,16045,10,117,0,0,True,2,True,True,127.0,127.0,True,True,96,3,1,31
confirm:10:118,long_horizon_memory_v2,16045,10,118,0,0,True,2,True,True,127.0,127.0,True,True,122,3,1,5
confirm:10:119,long_horizon_memory_v2,16045,10,119,3,3,True,1,False,True,13.0,127.0,False,False,0,3,0,13
confirm:10:120,long_horizon_memory_v2,16045,10,120,3,3,True,2,True,True,127.0,127.0,True,True,71,2,1,56
confirm:10:121,long_horizon_memory_v2,16045,10,121,3,3,True,2,True,True,127.0,127.0,True,True,88,0,3,39
confirm:10:122,long_horizon_memory_v2,16045,10,122,3,3,True,0,False,True,0.0,127.0,False,False,0,3,2,2
confirm:10:123,long_horizon_memory_v2,16045,10,123,3,3,True,2,True,True,127.0,127.0,True,True,83,2,1,44
confirm:10:124,long_horizon_memory_v2,16045,10,124,3,3,True,2,True,False,46.0,127.0,False,False,81,1,2,46
confirm:10:125,long_horizon_memory_v2,16045,10,125,2,2,True,2,True,True,127.0,127.0,True,True,117,2,0,10
confirm:10:126,long_horizon_memory_v2,16045,10,126,3,3,True,2,True,True,127.0,127.0,True,True,119,1,2,8
confirm:10:127,long_horizon_memory_v2,16045,10,127,2,2,True,2,True,True,127.0,127.0,True,True,103,3,3,24
confirm:11:0,long_horizon_memory_v2,16045,11,0,3,3,True,2,True,True,127.0,127.0,True,True,92,0,3,35
confirm:11:1,long_horizon_memory_v2,16045,11,1,1,1,True,1,False,True,39.0,127.0,False,False,0,1,3,39
confirm:11:2,long_horizon_memory_v2,16045,11,2,2,2,True,2,True,True,127.0,127.0,True,True,76,3,3,51
confirm:11:3,long_horizon_memory_v2,16045,11,3,0,0,True,2,True,True,127.0,127.0,True,True,78,0,0,49
confirm:11:4,long_horizon_memory_v2,16045,11,4,1,1,True,2,True,True,127.0,127.0,True,True,122,0,1,5
confirm:11:5,long_horizon_memory_v2,16045,11,5,2,2,True,2,True,True,127.0,127.0,True,True,117,2,0,10
confirm:11:6,long_horizon_memory_v2,16045,11,6,1,1,True,2,True,True,127.0,127.0,True,True,84,2,3,43
confirm:11:7,long_horizon_memory_v2,16045,11,7,3,3,True,0,False,True,0.0,127.0,False,False,0,3,3,7
confirm:11:8,long_horizon_memory_v2,16045,11,8,3,3,True,2,True,True,127.0,127.0,True,True,109,3,0,18
confirm:11:9,long_horizon_memory_v2,16045,11,9,1,1,True,0,False,True,0.0,127.0,False,False,0,1,3,27
confirm:11:10,long_horizon_memory_v2,16045,11,10,0,0,True,2,True,True,127.0,127.0,True,True,118,3,1,9
confirm:11:11,long_horizon_memory_v2,16045,11,11,0,0,True,2,True,True,127.0,127.0,True,True,101,0,0,26
confirm:11:12,long_horizon_memory_v2,16045,11,12,0,0,True,2,True,True,127.0,127.0,True,True,108,2,2,19
confirm:11:13,long_horizon_memory_v2,16045,11,13,3,3,True,2,True,True,127.0,127.0,True,True,77,0,3,50
confirm:11:14,long_horizon_memory_v2,16045,11,14,1,1,True,1,False,True,25.0,127.0,False,False,0,1,1,25
confirm:11:15,long_horizon_memory_v2,16045,11,15,1,1,True,2,True,True,127.0,127.0,True,True,83,3,2,44
confirm:11:16,long_horizon_memory_v2,16045,11,16,0,0,True,0,False,True,0.0,127.0,False,False,0,0,0,52
confirm:11:17,long_horizon_memory_v2,16045,11,17,0,0,True,2,True,True,127.0,127.0,True,True,118,1,3,9
confirm:11:18,long_horizon_memory_v2,16045,11,18,2,2,True,2,True,True,127.0,127.0,True,True,88,1,1,39
confirm:11:19,long_horizon_memory_v2,16045,11,19,2,2,True,0,False,True,0.0,127.0,False,False,0,2,0,61
